GeneID,Temporal_Class
gene-CPT_phageK_gp165,late
gene-CPT_phageK_gp059,middle
gene-CPT_phageK_gp121,middle
gene-CPT_phageK_gp058,middle
gene-CPT_phageK_gp158,late
gene-CPT_phageK_gp231,middle
gene-CPT_phageK_gp163,middle
gene-CPT_phageK_gp116,late
gene-CPT_phageK_gp043,middle
gene-CPT_phageK_gp055,middle
gene-CPT_phageK_gp076,middle
gene-CPT_phageK_gt004,late
gene-CPT_phageK_gp057,middle
gene-CPT_phageK_gp056,middle
gene-CPT_phageK_gp108,middle
gene-CPT_phageK_gp080,middle
gene-CPT_phageK_gp183,late
gene-CPT_phageK_gp232,middle
gene-CPT_phageK_gp153,late
gene-CPT_phageK_gp070,middle
gene-CPT_phageK_gp150,middle
gene-CPT_phageK_gp197,middle
gene-CPT_phageK_gp124,middle
gene-CPT_phageK_gp096,middle
gene-CPT_phageK_gp156,middle
gene-CPT_phageK_gp081,middle
gene-CPT_phageK_gp099,middle
gene-CPT_phageK_gp212,late
gene-CPT_phageK_gp215,middle
gene-CPT_phageK_gp228,middle
gene-CPT_phageK_gp039,middle
gene-CPT_phageK_gp166,late
gene-CPT_phageK_gp201,middle
gene-CPT_phageK_gp117,late
gene-CPT_phageK_gp065,middle
gene-CPT_phageK_gp223,middle
gene-CPT_phageK_gp090,middle
gene-CPT_phageK_gp020,middle
gene-CPT_phageK_gp012,middle
gene-CPT_phageK_gp050,middle
gene-CPT_phageK_gp133,late
gene-CPT_phageK_gp195,late
gene-CPT_phageK_gp202,middle
gene-CPT_phageK_gp003,middle
gene-CPT_phageK_gp026,middle
gene-CPT_phageK_gp051,middle
gene-CPT_phageK_gp191,middle
gene-CPT_phageK_gp087,middle
gene-CPT_phageK_gp044,middle
gene-CPT_phageK_gp188,late
gene-CPT_phageK_gp113,middle
gene-CPT_phageK_gp092,middle
gene-CPT_phageK_gp119,late
gene-CPT_phageK_gp118,late
gene-CPT_phageK_gp010,middle
gene-CPT_phageK_gp164,middle
gene-CPT_phageK_gp168,late
gene-CPT_phageK_gp033,middle
gene-CPT_phageK_gp175,late
gene-CPT_phageK_gp101,middle
gene-CPT_phageK_gp139,middle
gene-CPT_phageK_gp013,middle
gene-CPT_phageK_gp137,middle
gene-CPT_phageK_gp032,late
gene-CPT_phageK_gp112,middle
gene-CPT_phageK_gp114,late
gene-CPT_phageK_gp123,middle
gene-CPT_phageK_gp184,late
gene-CPT_phageK_gp227,late
gene-CPT_phageK_gp182,late
gene-CPT_phageK_gp162,middle
gene-CPT_phageK_gp159,late
gene-CPT_phageK_gp006,middle
gene-CPT_phageK_gp028,middle
gene-CPT_phageK_gp143,late
gene-CPT_phageK_gp079,middle
gene-CPT_phageK_gp173,late
gene-CPT_phageK_gp130,late
gene-CPT_phageK_gp027,middle
gene-CPT_phageK_gp094,middle
gene-CPT_phageK_gp082,middle
gene-CPT_phageK_gp047,middle
gene-CPT_phageK_gt001,late
gene-CPT_phageK_gt003,late
gene-CPT_phageK_gp016,middle
gene-CPT_phageK_gp233,middle
gene-CPT_phageK_gp022,late
gene-CPT_phageK_gp115,late
gene-CPT_phageK_gp102,middle
gene-CPT_phageK_gp035,middle
gene-CPT_phageK_gp071,middle
gene-CPT_phageK_gp214,middle
gene-CPT_phageK_gp095,middle
gene-CPT_phageK_gp207,middle
gene-CPT_phageK_gp151,late
gene-CPT_phageK_gp004,middle
gene-CPT_phageK_gp200,middle
gene-CPT_phageK_gp148,early
gene-CPT_phageK_gp036,middle
gene-CPT_phageK_gp190,late
gene-CPT_phageK_gp210,late
gene-CPT_phageK_gp176,late
gene-CPT_phageK_gp024,middle
gene-CPT_phageK_gp172,late
gene-CPT_phageK_gp230,middle
gene-CPT_phageK_gp205,middle
gene-CPT_phageK_gp045,middle
gene-CPT_phageK_gp178,late
gene-CPT_phageK_gp138,middle
gene-CPT_phageK_gp199,late
gene-CPT_phageK_gp145,late
gene-CPT_phageK_gp220,middle
gene-CPT_phageK_gp125,middle
gene-CPT_phageK_gp052,middle
gene-CPT_phageK_gp154,late
gene-CPT_phageK_gp141,late
gene-CPT_phageK_gp064,middle
gene-CPT_phageK_gp017,middle
gene-CPT_phageK_gp127,late
gene-CPT_phageK_gp196,middle
gene-CPT_phageK_gp077,middle
gene-CPT_phageK_gp091,middle
gene-CPT_phageK_gp222,middle
gene-CPT_phageK_gp161,middle
gene-CPT_phageK_gp170,late
gene-CPT_phageK_gp107,middle
gene-CPT_phageK_gp103,late
gene-CPT_phageK_gp049,middle
gene-CPT_phageK_gp219,middle
gene-CPT_phageK_gp005,middle
gene-CPT_phageK_gp037,middle
gene-CPT_phageK_gp131,late
gene-CPT_phageK_gp073,middle
gene-CPT_phageK_gp062,middle
gene-CPT_phageK_gp054,middle
gene-CPT_phageK_gp132,middle
gene-CPT_phageK_gp192,late
gene-CPT_phageK_gp042,middle
gene-CPT_phageK_gp217,late
gene-CPT_phageK_gp122,middle
gene-CPT_phageK_gp074,middle
gene-CPT_phageK_gp031,late
gene-CPT_phageK_gp221,middle
gene-CPT_phageK_gp023,middle
gene-CPT_phageK_gp216,late
gene-CPT_phageK_gp053,middle
gene-CPT_phageK_gp040,middle
gene-CPT_phageK_gp226,late
gene-CPT_phageK_gp048,middle
gene-CPT_phageK_gp179,late
gene-CPT_phageK_gp038,middle
gene-CPT_phageK_gp072,middle
gene-CPT_phageK_gp011,middle
gene-CPT_phageK_gp007,middle
gene-CPT_phageK_gp086,middle
gene-CPT_phageK_gp085,middle
gene-CPT_phageK_gp147,late
gene-CPT_phageK_gp174,late
gene-CPT_phageK_gp088,middle
gene-CPT_phageK_gp093,middle
gene-CPT_phageK_gp109,late
gene-CPT_phageK_gp206,late
gene-CPT_phageK_gp104,middle
gene-CPT_phageK_gp089,middle
gene-CPT_phageK_gp134,middle
gene-CPT_phageK_gp015,middle
gene-CPT_phageK_gp075,middle
gene-CPT_phageK_gp140,middle
gene-CPT_phageK_gp149,late
gene-CPT_phageK_gp034,middle
gene-CPT_phageK_gp186,late
gene-CPT_phageK_gp019,middle
gene-CPT_phageK_gp025,middle
gene-CPT_phageK_gp014,middle
gene-CPT_phageK_gp171,late
gene-CPT_phageK_gp187,late
gene-CPT_phageK_gp146,late
gene-CPT_phageK_gp177,late
gene-CPT_phageK_gp110,late
gene-CPT_phageK_gp203,middle
gene-CPT_phageK_gp152,late
gene-CPT_phageK_gp120,late
gene-CPT_phageK_gp097,middle
gene-CPT_phageK_gp078,middle
gene-CPT_phageK_gp218,late
gene-CPT_phageK_gp180,late
gene-CPT_phageK_gp198,middle
gene-CPT_phageK_gp157,late
gene-CPT_phageK_gp100,late
gene-CPT_phageK_gp194,late
gene-CPT_phageK_gp067,middle
gene-CPT_phageK_gp001,middle
gene-CPT_phageK_gp167,late
gene-CPT_phageK_gp213,middle
gene-CPT_phageK_gp068,middle
gene-CPT_phageK_gp029,middle
gene-CPT_phageK_gp069,middle
gene-CPT_phageK_gp169,late
gene-CPT_phageK_gp209,middle
gene-CPT_phageK_gp135,middle
gene-CPT_phageK_gp160,late
gene-CPT_phageK_gp008,middle
gene-CPT_phageK_gp009,middle
gene-CPT_phageK_gp155,middle
gene-CPT_phageK_gp098,middle
gene-CPT_phageK_gp046,middle
gene-CPT_phageK_gp061,middle
gene-CPT_phageK_gp021,middle
gene-CPT_phageK_gp030,middle
gene-CPT_phageK_gp084,middle
gene-CPT_phageK_gp181,late
gene-CPT_phageK_gp083,middle
gene-CPT_phageK_gp060,middle
gene-CPT_phageK_gp225,middle
gene-CPT_phageK_gt002,late
gene-CPT_phageK_gp111,middle
gene-CPT_phageK_gp142,late
gene-CPT_phageK_gp211,late
gene-CPT_phageK_gp066,early
gene-CPT_phageK_gp144,late
gene-CPT_phageK_gp224,middle
gene-CPT_phageK_gp229,middle
gene-CPT_phageK_gp185,late
gene-CPT_phageK_gp063,middle
gene-CPT_phageK_gp204,middle
gene-CPT_phageK_gp128,late
gene-CPT_phageK_gp193,late
gene-CPT_phageK_gp002,middle
gene-CPT_phageK_gp129,late
gene-CPT_phageK_gp106,middle
gene-CPT_phageK_gp105,middle
gene-CPT_phageK_gp126,late
gene-CPT_phageK_gp208,middle
gene-CPT_phageK_gp189,late
gene-CPT_phageK_gp136,middle
gene-CPT_phageK_gp041,middle
gene-CPT_phageK_gp018,middle
